filename, 15-20, 25-32, 38-43, 4-6, 48-53, 60+, 8-13
50_1_1_20170117164023113-jpg-chip_jpg.rf.7f3c12d176a36a92b2d7da110674aee0.jpg, 0, 0, 0, 0, 1, 0, 0
53_0_0_20170111201629101-jpg-chip_jpg.rf.7efc543c2f8a34cb390dda91bdaffc1c.jpg, 0, 0, 0, 0, 1, 0, 0
52_1_0_20170113184714320-jpg-chip_jpg.rf.7f0b81c437be9292ea356c90bdea21ed.jpg, 0, 0, 0, 0, 1, 0, 0
49_1_0_20170117160607343-jpg-chip_jpg.rf.7ec28b193039fa62c85cce6af11a8ab8.jpg, 0, 0, 0, 0, 1, 0, 0
12_0_0_20170110224843637-jpg-chip_jpg.rf.7e8a2d2de4d6f2c20a6a065e2e3edeba.jpg, 0, 0, 0, 0, 0, 0, 1
10_0_0_20170110225451638-jpg-chip_jpg.rf.7f46f22f363a2ca503e223482919fd3f.jpg, 0, 0, 0, 0, 0, 0, 1
29_1_2_20170104023153742-jpg-chip_jpg.rf.7ec6000c183f344fc0ba591fe80ebed3.jpg, 0, 1, 0, 0, 0, 0, 0
78_0_0_20170112224707532-jpg-chip_jpg.rf.7ee7d8c2e6ca602e188eba6e6ef39fa3.jpg, 0, 0, 0, 0, 0, 1, 0
16_0_0_20170110231647962-jpg-chip_jpg.rf.7f097ca002f688a81f3361eaa61682f8.jpg, 1, 0, 0, 0, 0, 0, 0
26_1_4_20161221193703783-jpg-chip_jpg.rf.7eeccf1ab2fa08984b0e8e7c30eb8662.jpg, 0, 1, 0, 0, 0, 0, 0
39_0_0_20170117184953833-jpg-chip_jpg.rf.7f085d5396a75010a735c97a5b9e9352.jpg, 0, 0, 1, 0, 0, 0, 0
73_1_0_20170110154151795-jpg-chip_jpg.rf.7ebd938ba3196841d6c46933635db390.jpg, 0, 0, 0, 0, 0, 1, 0
30_0_3_20170119204757926-jpg-chip_jpg.rf.7f57ee3f8e85e597f6310bfcf067d640.jpg, 0, 1, 0, 0, 0, 0, 0
38_1_2_20170109002533677-jpg-chip_jpg.rf.7f48115fb9863df301df7e96248da430.jpg, 0, 0, 1, 0, 0, 0, 0
4_0_2_20170110213515094-jpg-chip_jpg.rf.7f872d1f67b196ff13fd5547106b7a70.jpg, 0, 0, 0, 1, 0, 0, 0
4_0_2_20161219195053667-jpg-chip_jpg.rf.7f58233a4130cdad5fc7928642775a2e.jpg, 0, 0, 0, 1, 0, 0, 0
6_1_4_20170103212222820-jpg-chip_jpg.rf.7f55b574f37ca176b77f9ff9778d72a2.jpg, 0, 0, 0, 1, 0, 0, 0
52_1_0_20170110153711933-jpg-chip_jpg.rf.7f5e5117d62582f76fab6906833524af.jpg, 0, 0, 0, 0, 1, 0, 0
6_1_3_20161220220748274-jpg-chip_jpg.rf.7fde9b1544b16fe572326e0e40d2112f.jpg, 0, 0, 0, 1, 0, 0, 0
5_0_2_20161219222736055-jpg-chip_jpg.rf.7ab42014e13474ddf6eb54c9c7f5a2f0.jpg, 0, 0, 0, 1, 0, 0, 0
38_1_1_20170113005439788-jpg-chip_jpg.rf.7f849bb6cab4f053ce582c9fb96f521f.jpg, 0, 0, 1, 0, 0, 0, 0
48_0_0_20170117131143074-jpg-chip_jpg.rf.7fae7bc90b04b4f6f8c61b012ef832e6.jpg, 0, 0, 0, 0, 1, 0, 0
48_0_0_20170117003352809-jpg-chip_jpg.rf.7f995aa8a6e142c8150c2e47fe85f841.jpg, 0, 0, 0, 0, 1, 0, 0
26_0_1_20170117195912668-jpg-chip_jpg.rf.800c31c412fcd67b744ec973b4f7636a.jpg, 0, 1, 0, 0, 0, 0, 0
68_0_3_20170119152352911-jpg-chip_jpg.rf.8015c6bf9412befd456e62d341ab572b.jpg, 0, 0, 0, 0, 0, 1, 0
20_1_3_20170104231456714-jpg-chip_jpg.rf.80269bacf7785244d60b6e19c995a740.jpg, 1, 0, 0, 0, 0, 0, 0
26_0_1_20170113151659634-jpg-chip_jpg.rf.7f932ea48f3f9a0e43afc0bf8a9bd113.jpg, 0, 1, 0, 0, 0, 0, 0
40_1_3_20170117133747258-jpg-chip_jpg.rf.80627d568ed38da3b57631bed2a684e4.jpg, 0, 0, 1, 0, 0, 0, 0
8_1_0_20170109204901514-jpg-chip_jpg.rf.80b08f8f8c8e2b16d5a213bc20931dbb.jpg, 0, 0, 0, 0, 0, 0, 1
8_1_4_20170109202334991-jpg-chip_jpg.rf.802c62a36c5033db066a2867a4051ef8.jpg, 0, 0, 0, 0, 0, 0, 1
53_0_0_20170113184941808-jpg-chip_jpg.rf.7e69bfc04bec731632face9f7a9a4b23.jpg, 0, 0, 0, 0, 1, 0, 0
85_1_3_20170110183946188-jpg-chip_jpg.rf.801460ed5d2058a6015fb71f01722cf2.jpg, 0, 0, 0, 0, 0, 1, 0
16_1_0_20170109214757287-jpg-chip_jpg.rf.80b582809793750908de8870eb595e73.jpg, 1, 0, 0, 0, 0, 0, 0
16_0_0_20170110231810810-jpg-chip_jpg.rf.8016039849cf3ad088c44823cc11ad0d.jpg, 1, 0, 0, 0, 0, 0, 0
49_1_3_20170119201515853-jpg-chip_jpg.rf.7f95e796f8c81bbe4c91a358f3de02e0.jpg, 0, 0, 0, 0, 1, 0, 0
84_1_0_20170120225859818-jpg-chip_jpg.rf.804b8a7605b272a77c31ecc404203b6a.jpg, 0, 0, 0, 0, 0, 1, 0
17_0_1_20170116205618568-jpg-chip_jpg.rf.7fd4919081d0081ccfeeb6f9c57c081d.jpg, 1, 0, 0, 0, 0, 0, 0
41_0_4_20170104202035282-jpg-chip_jpg.rf.80236288b275d8c905f9abdde08e4745.jpg, 0, 0, 1, 0, 0, 0, 0
65_0_0_20170111193809606-jpg-chip_jpg.rf.80733b3d60210ae90fecd15b26e310c6.jpg, 0, 0, 0, 0, 0, 1, 0
85_0_0_20170111205839209-jpg-chip_jpg.rf.809c9d1b368022f0e3b62f41c55e4175.jpg, 0, 0, 0, 0, 0, 1, 0
85_1_2_20170110183530796-jpg-chip_jpg.rf.7ba51e1aeef8368a15f9d989c586f409.jpg, 0, 0, 0, 0, 0, 1, 0
68_0_0_20170111204834965-jpg-chip_jpg.rf.7fe4800dba552a078551c3d59d05a807.jpg, 0, 0, 0, 0, 0, 1, 0
12_1_0_20170109203306886-jpg-chip_jpg.rf.80d1ca3fb87011c077a7f2832259e59c.jpg, 0, 0, 0, 0, 0, 0, 1
50_1_0_20170116235501107-jpg-chip_jpg.rf.80e04c2868d19382e42e7d0c50641196.jpg, 0, 0, 0, 0, 1, 0, 0
61_0_0_20170117192025774-jpg-chip_jpg.rf.80ec594daecb5d29269c4ef3ad227315.jpg, 0, 0, 0, 0, 0, 1, 0
19_0_2_20170105183427303-jpg-chip_jpg.rf.80bffd6599151827f8978fe349c779db.jpg, 1, 0, 0, 0, 0, 0, 0
66_1_0_20170110143321085-jpg-chip_jpg.rf.802280f50eeabcf8f8d25925a7996a1a.jpg, 0, 0, 0, 0, 0, 1, 0
25_0_3_20170119153348729-jpg-chip_jpg.rf.80c4e33942d5f1179c6496ce4fc98639.jpg, 0, 1, 0, 0, 0, 0, 0
38_1_0_20170104192820567-jpg-chip_jpg.rf.803368d0853e76e20a160c455794f575.jpg, 0, 0, 1, 0, 0, 0, 0
4_0_4_20161221193320742-jpg-chip_jpg.rf.810f9c096d87669ec5e2d4e41f3e4e9b.jpg, 0, 0, 0, 1, 0, 0, 0
53_0_0_20170111201629101-jpg-chip_jpg.rf.80b6adbe5632c116bb0e6643fc435923.jpg, 0, 0, 0, 0, 1, 0, 0
8_1_3_20170104221828238-jpg-chip_jpg.rf.8115ea388c8de712b833d385d2dc65c2.jpg, 0, 0, 0, 0, 0, 0, 1
4_1_3_20161219224906705-jpg-chip_jpg.rf.811c52c2189dbe76976709fe79f259f1.jpg, 0, 0, 0, 1, 0, 0, 0
26_1_2_20170116175323304-jpg-chip_jpg.rf.80c4ba2061a1dcefe4a7bdb1d30fc363.jpg, 0, 1, 0, 0, 0, 0, 0
53_0_3_20170119164018532-jpg-chip_jpg.rf.80ed244ff6b9a84a8d39bc9db57d4710.jpg, 0, 0, 0, 0, 1, 0, 0
51_1_0_20170110153411621-jpg-chip_jpg.rf.816819a52d41d0f5fd29bd6966c87451.jpg, 0, 0, 0, 0, 1, 0, 0
16_0_0_20170110231520320-jpg-chip_jpg.rf.81063cc787553b1c05d2424edc9f80a1.jpg, 1, 0, 0, 0, 0, 0, 0
85_1_0_20170110141034090-jpg-chip_jpg.rf.81cb66ec206b41cbf405c23c8e6c1485.jpg, 0, 0, 0, 0, 0, 1, 0
50_1_0_20170103163657008-jpg-chip_jpg.rf.809f9c79a44a0e6ef928b72ffea84308.jpg, 0, 0, 0, 0, 1, 0, 0
26_1_2_20170116184243456-jpg-chip_jpg.rf.811cb8366cf9492baab786173539839a.jpg, 0, 1, 0, 0, 0, 0, 0
5_0_3_20161220220203409-jpg-chip_jpg.rf.81b84c51bc97aee6bcec6746b97a1320.jpg, 0, 0, 0, 1, 0, 0, 0
10_0_4_20170103201924664-jpg-chip_jpg.rf.81da5f26047eea156bfccd50feb1dcd8.jpg, 0, 0, 0, 0, 0, 0, 1
15_0_0_20170116201246071-jpg-chip_jpg.rf.816d7bc2e1d48d44c2c72ff9e3611118.jpg, 1, 0, 0, 0, 0, 0, 0
10_1_4_20170103200950879-jpg-chip_jpg.rf.8219764c376a96e9ea17b1e8d4a24dab.jpg, 0, 0, 0, 0, 0, 0, 1
52_0_1_20170113183825270-jpg-chip_jpg.rf.81dbc6836be54e2f1ef94c40946972a9.jpg, 0, 0, 0, 0, 1, 0, 0
4_0_2_20170110212945664-jpg-chip_jpg.rf.81ede4417e5d758bf5a3204f5526390b.jpg, 0, 0, 0, 1, 0, 0, 0
17_0_1_20170113151030175-jpg-chip_jpg.rf.8186d454a59c6964358cbee5708fdf45.jpg, 1, 0, 0, 0, 0, 0, 0
6_0_0_20170116201052637-jpg-chip_jpg.rf.82019be514e39b82be45e8910351bc4a.jpg, 0, 0, 0, 1, 0, 0, 0
30_0_1_20170117202828582-jpg-chip_jpg.rf.81b0300a65b4068a0772e104bfb45d08.jpg, 0, 1, 0, 0, 0, 0, 0
10_1_0_20170109204244904-jpg-chip_jpg.rf.81c3ba6ddedde5da87b12e10d160a8a0.jpg, 0, 0, 0, 0, 0, 0, 1
52_1_0_20170117145704297-jpg-chip_jpg.rf.81d07841b9fd454446ba4b7404ced111.jpg, 0, 0, 0, 0, 1, 0, 0
41_0_1_20170117171011004-jpg-chip_jpg.rf.821df55b57313fd200c787727386ae32.jpg, 0, 0, 1, 0, 0, 0, 0
74_1_0_20170120223651118-jpg-chip_jpg.rf.8217ad28bf9c9b0a7e87a078c92f45ea.jpg, 0, 0, 0, 0, 0, 1, 0
26_1_1_20170116160647680-jpg-chip_jpg.rf.81f993a346e0002c8072aaf6f67caef6.jpg, 0, 1, 0, 0, 0, 0, 0
28_0_3_20170119163006483-jpg-chip_jpg.rf.8249b6049153563cb8f399930e9cd01b.jpg, 0, 1, 0, 0, 0, 0, 0
42_1_0_20170120221629278-jpg-chip_jpg.rf.829753ae4b110101ad43542de5abe33b.jpg, 0, 0, 1, 0, 0, 0, 0
9_0_1_20170110220605937-jpg-chip_jpg.rf.827e85df3ebd04fd74894df9d9f54f32.jpg, 0, 0, 0, 0, 0, 0, 1
39_1_1_20170116225010927-jpg-chip_jpg.rf.828c6ba6111c908d8dbb753ee2589d1b.jpg, 0, 0, 1, 0, 0, 0, 0
39_1_0_20170105002727282-jpg-chip_jpg.rf.822fcdba5f15fb2c8c6229b10f29add7.jpg, 0, 0, 1, 0, 0, 0, 0
8_1_0_20170109202405671-jpg-chip_jpg.rf.82c1cdc74b0d24a1c5f1880a45a34017.jpg, 0, 0, 0, 0, 0, 0, 1
4_0_2_20161219140938368-jpg-chip_jpg.rf.827817aa3cde4000c42a1e1258ce57a3.jpg, 0, 0, 0, 1, 0, 0, 0
39_1_0_20170105000920922-jpg-chip_jpg.rf.82727e7cdc1a38aab2963190206e50f5.jpg, 0, 0, 1, 0, 0, 0, 0
52_0_3_20170104220727902-jpg-chip_jpg.rf.82680a9a4ab2e6d14a06d99583625330.jpg, 0, 0, 0, 0, 1, 0, 0
61_1_2_20170117123801917-jpg-chip_jpg.rf.82a851bcf8d43b5ad3c484092fc031fb.jpg, 0, 0, 0, 0, 0, 1, 0
30_1_0_20170104170158777-jpg-chip_jpg.rf.82f16ed89311a75b3a2dbdb6e9317187.jpg, 0, 1, 0, 0, 0, 0, 0
40_1_0_20170104172853980-jpg-chip_jpg.rf.82e0f6b6c85adbdbb5a22ed20381d0bf.jpg, 0, 0, 1, 0, 0, 0, 0
39_1_1_20170113003558579-jpg-chip_jpg.rf.82e92264de15305b822687d117e053ef.jpg, 0, 0, 1, 0, 0, 0, 0
29_0_0_20170117180933082-jpg-chip_jpg.rf.82bb5ccaf3390dc2ddcaac3bfd305ea2.jpg, 0, 1, 0, 0, 0, 0, 0
32_0_0_20170116191419267-jpg-chip_jpg.rf.829d502fc4a0765d96231947b1baa4f7.jpg, 0, 1, 0, 0, 0, 0, 0
75_0_3_20170112224225939-jpg-chip_jpg.rf.82ae2a7093e9fc5aa94bff1e9079866b.jpg, 0, 0, 0, 0, 0, 1, 0
4_1_0_20161219154932021-jpg-chip_jpg.rf.82c6cadd7ed116263658ea2799c7b690.jpg, 0, 0, 0, 1, 0, 0, 0
38_0_3_20170117184516041-jpg-chip_jpg.rf.82ccd8ffbefd18122940a4a8749ae7e5.jpg, 0, 0, 1, 0, 0, 0, 0
25_0_3_20170119171112135-jpg-chip_jpg.rf.825f192252760011caac26dc5ffdcd0c.jpg, 0, 1, 0, 0, 0, 0, 0
53_0_1_20170116192938845-jpg-chip_jpg.rf.8305abb7c5e084f948713410dd3e95be.jpg, 0, 0, 0, 0, 1, 0, 0
8_1_0_20170109204954253-jpg-chip_jpg.rf.82f7ee9350aa9a3154c314fd1a72694a.jpg, 0, 0, 0, 0, 0, 0, 1
8_1_1_20170109203252446-jpg-chip_jpg.rf.82996a857e6757185c85a154eaa4eed5.jpg, 0, 0, 0, 0, 0, 0, 1
26_1_3_20170104222855375-jpg-chip_jpg.rf.8315aafdc16865014e1f95532aea164c.jpg, 0, 1, 0, 0, 0, 0, 0
20_0_1_20170113133103776-jpg-chip_jpg.rf.82f23735f0221c74d68134d783c82592.jpg, 1, 0, 0, 0, 0, 0, 0
9_0_0_20170110220351738-jpg-chip_jpg.rf.83079e2089b9e41ec501891c8d0187ed.jpg, 0, 0, 0, 0, 0, 0, 1
15_1_0_20170109204210842-jpg-chip_jpg.rf.8303f64d674bb456f3c58c99b56c5d31.jpg, 1, 0, 0, 0, 0, 0, 0
4_0_0_20170110213317110-jpg-chip_jpg.rf.83261af614524498a0aacd031eb3a4a2.jpg, 0, 0, 0, 1, 0, 0, 0
49_0_3_20170119204414414-jpg-chip_jpg.rf.82f7c1964def14e74e3ed7ed5eec0e62.jpg, 0, 0, 0, 0, 1, 0, 0
51_0_3_20170119211842089-jpg-chip_jpg.rf.8339a5ba057fe5b3badf98abec2505d4.jpg, 0, 0, 0, 0, 1, 0, 0
4_1_2_20161219190751754-jpg-chip_jpg.rf.8351be920e881d543729dadeb55bbf5f.jpg, 0, 0, 0, 1, 0, 0, 0
20_0_1_20170113132730457-jpg-chip_jpg.rf.837ed137a40a758bf8dfa298618e3440.jpg, 1, 0, 0, 0, 0, 0, 0
50_1_0_20170117174644414-jpg-chip_jpg.rf.83851dcfacf663d3b63c23e22c8d78ce.jpg, 0, 0, 0, 0, 1, 0, 0
5_1_2_20161219142021464-jpg-chip_jpg.rf.8366de87c03269eeac59258874db2206.jpg, 0, 0, 0, 1, 0, 0, 0
29_0_1_20170117022429192-jpg-chip_jpg.rf.8374e19bef95ef0b607114a7a9aa68fc.jpg, 0, 1, 0, 0, 0, 0, 0
18_1_0_20170109213931089-jpg-chip_jpg.rf.82c8130ad20dd113b8e4d7b63d0f4e73.jpg, 1, 0, 0, 0, 0, 0, 0
26_0_1_20170117195912668-jpg-chip_jpg.rf.830f1a4898dc3634b10ecb721dde38be.jpg, 0, 1, 0, 0, 0, 0, 0
26_1_1_20170116232324000-jpg-chip_jpg.rf.83697ae1beea00d5350f312f8f76952a.jpg, 0, 1, 0, 0, 0, 0, 0
30_1_0_20170117150804179-jpg-chip_jpg.rf.835bae1208ff15e42b17460aa89f5bd5.jpg, 0, 1, 0, 0, 0, 0, 0
32_0_0_20170116191419267-jpg-chip_jpg.rf.839f4e493499212f67381b8bd65aa56c.jpg, 0, 1, 0, 0, 0, 0, 0
15_0_2_20161219193832243-jpg-chip_jpg.rf.833ec3723a41db08e5e78dae44772ea2.jpg, 1, 0, 0, 0, 0, 0, 0
16_0_0_20170110232208589-jpg-chip_jpg.rf.839584b584955e19372ddabd23085981.jpg, 1, 0, 0, 0, 0, 0, 0
51_1_0_20170117190830626-jpg-chip_jpg.rf.830b02ea2de55797a56bb49699765eca.jpg, 0, 0, 0, 0, 1, 0, 0
50_0_0_20170120221659635-jpg-chip_jpg.rf.834d4d5cc5ac1845a4ed79c647d63765.jpg, 0, 0, 0, 0, 1, 0, 0
26_1_3_20170119192140100-jpg-chip_jpg.rf.a6effadb5632c3440d950647dfdd43ed.jpg, 0, 1, 0, 0, 0, 0, 0
42_1_1_20170113013008103-jpg-chip_jpg.rf.a6dc5d1796244eb8bb751d5698966157.jpg, 0, 0, 1, 0, 0, 0, 0
6_1_1_20170117193241163-jpg-chip_jpg.rf.a748d33e37e1ff7d1306ad3b76e546e6.jpg, 0, 0, 0, 1, 0, 0, 0
52_0_0_20170116183903737-jpg-chip_jpg.rf.a6e32da01745264ac0ecd718de528efd.jpg, 0, 0, 0, 0, 1, 0, 0
89_1_3_20170109150838156-jpg-chip_jpg.rf.a7889fac96d7b8f9bd902b21b63513b8.jpg, 0, 0, 0, 0, 0, 1, 0
66_1_0_20170110131727840-jpg-chip_jpg.rf.a75f92b2ab704eb8c8d3b62e22a1b8db.jpg, 0, 0, 0, 0, 0, 1, 0
38_1_0_20170116003418066-jpg-chip_jpg.rf.a7063964107b5b44bfe9d60528d717d8.jpg, 0, 0, 1, 0, 0, 0, 0
42_1_0_20170116232623436-jpg-chip_jpg.rf.a6ed47fd9f80499243a39244b5b78441.jpg, 0, 0, 1, 0, 0, 0, 0
66_0_0_20170120221744629-jpg-chip_jpg.rf.a7afaaca2f2e46f17357cf4674694088.jpg, 0, 0, 0, 0, 0, 1, 0
38_1_3_20170119202605726-jpg-chip_jpg.rf.a7e2fda2d89c1b511c98b45d7ad64f70.jpg, 0, 0, 1, 0, 0, 0, 0
70_1_0_20170110180456347-jpg-chip_jpg.rf.a7d21289568fe0e8fda87e77887ba255.jpg, 0, 0, 0, 0, 0, 1, 0
53_0_0_20170104212348773-jpg-chip_jpg.rf.a755fa15547ad885963ae55bc83c4cce.jpg, 0, 0, 0, 0, 1, 0, 0
4_0_1_20170104010848776-jpg-chip_jpg.rf.a6c649bf0af30303e42a07dad6533e89.jpg, 0, 0, 0, 1, 0, 0, 0
4_0_0_20161219204117636-jpg-chip_jpg.rf.a7a690981875d05e33ba370956330052.jpg, 0, 0, 0, 1, 0, 0, 0
5_1_0_20170109204908218-jpg-chip_jpg.rf.a6b38d2919e2e9ca1e4754568c466d05.jpg, 0, 0, 0, 1, 0, 0, 0
50_0_1_20170113182107886-jpg-chip_jpg.rf.a7a9a7c95cd1af0e8ee8bb3063a88923.jpg, 0, 0, 0, 0, 1, 0, 0
40_1_0_20170117150751092-jpg-chip_jpg.rf.a7425808b0dc7fffcaf068ca7f4f782b.jpg, 0, 0, 1, 0, 0, 0, 0
8_1_0_20170109202926726-jpg-chip_jpg.rf.a7225156419a14cc5d426c3912e6c9e4.jpg, 0, 0, 0, 0, 0, 0, 1
17_1_0_20170109201558943-jpg-chip_jpg.rf.a74519f5ee0c63630edac62e0d315251.jpg, 1, 0, 0, 0, 0, 0, 0
4_0_3_20170109131758363-jpg-chip_jpg.rf.a6f6fc6297ad54b9aa4ec50bdce56ab7.jpg, 0, 0, 0, 1, 0, 0, 0
39_1_0_20170103183459755-jpg-chip_jpg.rf.a78c6eb44c4982f3f5ce0d372fe50bf0.jpg, 0, 0, 1, 0, 0, 0, 0
5_0_2_20161219142128680-jpg-chip_jpg.rf.a74b69a9a3afbc35c4f4b6379dd22899.jpg, 0, 0, 0, 1, 0, 0, 0
69_0_0_20170104213620014-jpg-chip_jpg.rf.a73610de3742cfa763c76daacff626cb.jpg, 0, 0, 0, 0, 0, 1, 0
27_0_0_20170119145326086-jpg-chip_jpg.rf.a7278ef38516386ef857e8bc9bdaddd2.jpg, 0, 1, 0, 0, 0, 0, 0
4_1_4_20161221200153784-jpg-chip_jpg.rf.a800e01d7245dd56859500e9b429c404.jpg, 0, 0, 0, 1, 0, 0, 0
41_1_3_20170109140751299-jpg-chip_jpg.rf.a7fa8854136fd3a68802ed0c31005593.jpg, 0, 0, 1, 0, 0, 0, 0
39_1_0_20170117185231233-jpg-chip_jpg.rf.a761049456a3f43c696c5f360c7e6483.jpg, 0, 0, 1, 0, 0, 0, 0
40_0_0_20170111181750378-jpg-chip_jpg.rf.a82331b7a0576e5a39c0a0d0d52c6268.jpg, 0, 0, 1, 0, 0, 0, 0
50_1_0_20170117191742980-jpg-chip_jpg.rf.a7e749452f9623f29c057a98522d4397.jpg, 0, 0, 0, 0, 1, 0, 0
20_0_3_20170119153211097-jpg-chip_jpg.rf.a83f7899451b891194d7413e675a458a.jpg, 1, 0, 0, 0, 0, 0, 0
4_0_0_20170110213528845-jpg-chip_jpg.rf.a838de258faddf1be58a29f4074fe462.jpg, 0, 0, 0, 1, 0, 0, 0
32_1_2_20170116175135519-jpg-chip_jpg.rf.a85136f24a11c634d163cf736deb06f9.jpg, 0, 1, 0, 0, 0, 0, 0
18_1_0_20170109213109287-jpg-chip_jpg.rf.a83345982c55f5773a0be6677d98e85f.jpg, 1, 0, 0, 0, 0, 0, 0
20_0_0_20170110232156775-jpg-chip_jpg.rf.a8724aa92b12daa4c79ac542c18f1cc1.jpg, 1, 0, 0, 0, 0, 0, 0
18_1_4_20170103222949566-jpg-chip_jpg.rf.a8567e4b3afc67bac3ca44d7d3b2b6cd.jpg, 1, 0, 0, 0, 0, 0, 0
6_0_2_20161219192348922-jpg-chip_jpg.rf.a84321bf184c928669f78bfdedb01d28.jpg, 0, 0, 0, 1, 0, 0, 0
73_1_0_20170120225339921-jpg-chip_jpg.rf.a845c944358ce616ffad445938f2b265.jpg, 0, 0, 0, 0, 0, 1, 0
52_0_0_20170119205643521-jpg-chip_jpg.rf.a829316cc4b3519dff1a81f653cbab2a.jpg, 0, 0, 0, 0, 1, 0, 0
27_1_0_20170103183523123-jpg-chip_jpg.rf.a8337bd40fcd59da0691b0f853cda224.jpg, 0, 1, 0, 0, 0, 0, 0
42_0_1_20170113185220472-jpg-chip_jpg.rf.a7e73949f6402f9ea1053013b25d489a.jpg, 0, 0, 1, 0, 0, 0, 0
19_1_0_20170109193136416-jpg-chip_jpg.rf.a878e426add8c90cf7ff62f9f7884849.jpg, 1, 0, 0, 0, 0, 0, 0
40_0_2_20170104170505569-jpg-chip_jpg.rf.a8a82c5fa3912389bf9872d49f622ec4.jpg, 0, 0, 1, 0, 0, 0, 0
6_1_4_20161223232203348-jpg-chip_jpg.rf.a8834fa96ee623103abca02b2ddb9f90.jpg, 0, 0, 0, 1, 0, 0, 0
52_1_1_20170113012458376-jpg-chip_jpg.rf.a8bc0e32e4c0b3a79bf0398c53d2ce49.jpg, 0, 0, 0, 0, 1, 0, 0
20_1_1_20170112231449708-jpg-chip_jpg.rf.a88b9607260f78738922140992db3cf9.jpg, 1, 0, 0, 0, 0, 0, 0
39_1_0_20170109013531415-jpg-chip_jpg.rf.a8c6c31ec211d2cf6f87e63273152c48.jpg, 0, 0, 1, 0, 0, 0, 0
41_1_0_20170103183924011-jpg-chip_jpg.rf.a8b7814441f83e87f44cff39a36f1cc8.jpg, 0, 0, 1, 0, 0, 0, 0
18_1_0_20170109212538216-jpg-chip_jpg.rf.a8ca1b95f07ee4eb767c2443026d4209.jpg, 1, 0, 0, 0, 0, 0, 0
72_1_0_20170110161254894-jpg-chip_jpg.rf.a8f20a8835a72ec388533c49618f5da5.jpg, 0, 0, 0, 0, 0, 1, 0
53_1_0_20170109220957462-jpg-chip_jpg.rf.a8abec768042f5dbdfc72dd11ea6b5f0.jpg, 0, 0, 0, 0, 1, 0, 0
15_0_0_20170105183251055-jpg-chip_jpg.rf.a8e3c3fd3ad87f75aa167e2a1bb51baa.jpg, 1, 0, 0, 0, 0, 0, 0
50_1_1_20170117164023113-jpg-chip_jpg.rf.a88202b4e708e54affae29a3eebce612.jpg, 0, 0, 0, 0, 1, 0, 0
16_0_0_20170110231221050-jpg-chip_jpg.rf.a8bb71ab1bc56461f1675e8f1e937064.jpg, 1, 0, 0, 0, 0, 0, 0
20_1_1_20170116215855605-jpg-chip_jpg.rf.a8f99e79f81de4fab5003ee3fd56f8d6.jpg, 1, 0, 0, 0, 0, 0, 0
9_0_0_20170110224351698-jpg-chip_jpg.rf.a91c1f3b5e8845a6503f1a5fcdf374e0.jpg, 0, 0, 0, 0, 0, 0, 1
10_0_4_20170103212521420-jpg-chip_jpg.rf.a9ac7481cd039aa9c6b791aba159152f.jpg, 0, 0, 0, 0, 0, 0, 1
12_1_2_20170103200922406-jpg-chip_jpg.rf.a93beb04520922e13e5962a162cb8705.jpg, 0, 0, 0, 0, 0, 0, 1
10_1_0_20170109203759972-jpg-chip_jpg.rf.a98ac8d9a34f110b878af7a9dcf4decc.jpg, 0, 0, 0, 0, 0, 0, 1
5_1_1_20170112235010687-jpg-chip_jpg.rf.a8f199bbbe79a614316c76015d2c1971.jpg, 0, 0, 0, 1, 0, 0, 0
40_0_0_20170116235455068-jpg-chip_jpg.rf.a998dbec4180e7353793d0e437998e46.jpg, 0, 0, 1, 0, 0, 0, 0
15_1_0_20170109212807412-jpg-chip_jpg.rf.a949b2c9ec5a2e224563f0c01f9ec46a.jpg, 1, 0, 0, 0, 0, 0, 0
4_1_2_20161219141829689-jpg-chip_jpg.rf.a9b3f629280575586b8627f1450d825b.jpg, 0, 0, 0, 1, 0, 0, 0
70_1_0_20170110152916950-jpg-chip_jpg.rf.a9589754b9c8dc8837de253c38bb9605.jpg, 0, 0, 0, 0, 0, 1, 0
4_0_0_20170110213229910-jpg-chip_jpg.rf.a940021059098215cb70076a69c4f64d.jpg, 0, 0, 0, 1, 0, 0, 0
70_0_1_20170120225116936-jpg-chip_jpg.rf.a92897b8985eca8c5036b0b4a7217623.jpg, 0, 0, 0, 0, 0, 1, 0
18_1_3_20170109213214718-jpg-chip_jpg.rf.a9ce81b05d6623ca14b32f93e6531b6e.jpg, 1, 0, 0, 0, 0, 0, 0
32_0_1_20170113142343044-jpg-chip_jpg.rf.a9c40b941480b3fe2bca6c5e47b1384c.jpg, 0, 1, 0, 0, 0, 0, 0
26_1_3_20170119180550463-jpg-chip_jpg.rf.aa17da65beb1c100e8aa89db4bdb567b.jpg, 0, 1, 0, 0, 0, 0, 0
39_1_0_20170103181831665-jpg-chip_jpg.rf.aa0419641d78832c8c899dffdbb0e16f.jpg, 0, 0, 1, 0, 0, 0, 0
17_0_0_20170117091447979-jpg-chip_jpg.rf.a9b5dcfd3388d48df746250002e36942.jpg, 1, 0, 0, 0, 0, 0, 0
4_0_2_20161219194118187-jpg-chip_jpg.rf.a9e3efdc5ebb53db2a3c525b4d9f4b7f.jpg, 0, 0, 0, 1, 0, 0, 0
17_1_3_20170104222027959-jpg-chip_jpg.rf.a97299837111d77e4bcc0a324492b938.jpg, 1, 0, 0, 0, 0, 0, 0
